county,precinct,office,district,seats,party,candidate,votes
Iron,CC 1,Constitutional Amendment A,,1,,Over Votes,0
Iron,CC 1,Constitutional Amendment A,,1,,Under Votes,47
Iron,CC 1,Constitutional Amendment B,,1,,For,266
Iron,CC 1,Constitutional Amendment B,,1,,Against,109
Iron,CC 1,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 1,Constitutional Amendment B,,1,,Under Votes,31
Iron,CC 1,Constitutional Amendment C,,1,,For,325
Iron,CC 1,Constitutional Amendment C,,1,,Against,47
Iron,CC 1,Constitutional Amendment C,,1,,Over Votes,0
Iron,CC 1,Constitutional Amendment C,,1,,Under Votes,34
Iron,CC 1,Constitutional Amendment D,,1,,For,228
Iron,CC 1,Constitutional Amendment D,,1,,Against,114
Iron,CC 1,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 1,Constitutional Amendment D,,1,,Under Votes,64
Iron,CC 1,Iron County School Board Bond,,1,,For,193
Iron,CC 1,Iron County School Board Bond,,1,,Against,179
Iron,CC 1,Iron County School Board Bond,,1,,Over Votes,0
Iron,CC 1,Iron County School Board Bond,,1,,Under Votes,34
Iron,CC 2,Registered Voters,,,,,543
Iron,CC 2,Ballots Cast,,,,,497
Iron,CC 2,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,CC 2,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Iron,CC 2,President,,1,CON,Joel SKOUSEN / Rik COMBS,1
Iron,CC 2,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Iron,CC 2,President,,1,REP,Donald J. TRUMP/ JD VANCE,369
Iron,CC 2,President,,1,LBT,Chase OLIVER / Mike ter MAAT,3
Iron,CC 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,106
Iron,CC 2,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,1
Iron,CC 2,President,,1,,Write-In,8
Iron,CC 2,President,,1,,Over Votes,0
Iron,CC 2,President,,1,,Under Votes,8
Iron,CC 2,U.S. Senate,,1,IAP,Carleton E. BOWEN,35
Iron,CC 2,U.S. Senate,,1,REP,John CURTIS,365
Iron,CC 2,U.S. Senate,,1,DEM,Caroline GLEICH,78
Iron,CC 2,U.S. Senate,,1,,Write-In,7
Iron,CC 2,U.S. Senate,,1,,Over Votes,0
Iron,CC 2,U.S. Senate,,1,,Under Votes,12
Iron,CC 2,U.S. House,2,1,DEM,Nathaniel E WOODWARD,82
Iron,CC 2,U.S. House,2,1,CON,Cassie EASLEY,13
Iron,CC 2,U.S. House,2,1,REP,Celeste MALOY,373
Iron,CC 2,U.S. House,2,1,,Tyler MURSET,12
Iron,CC 2,U.S. House,2,1,,Over Votes,0
Iron,CC 2,U.S. House,2,1,,Under Votes,17
Iron,CC 2,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,320
Iron,CC 2,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,6
Iron,CC 2,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,48
Iron,CC 2,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,14
Iron,CC 2,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,1
Iron,CC 2,Governor,,1,,Write-In,92
Iron,CC 2,Governor,,1,,Over Votes,0
Iron,CC 2,Governor,,1,,Under Votes,16
Iron,CC 2,Attorney General,,1,REP,Derek BROWN,381
Iron,CC 2,Attorney General,,1,DEM,Rudy J BAUTISTA,56
Iron,CC 2,Attorney General,,1,LBT,W. Andrew McCULLOUGH,13
Iron,CC 2,Attorney General,,1,,Austin HEPWORTH,5
Iron,CC 2,Attorney General,,1,UUP,Michelle QUIST,17
Iron,CC 2,Attorney General,,1,,Over Votes,0
Iron,CC 2,Attorney General,,1,,Under Votes,25
Iron,CC 2,State Auditor,,1,REP,Tina CANNON,382
Iron,CC 2,State Auditor,,1,CON,Jeffery L. OSTLER,21
Iron,CC 2,State Auditor,,1,DEM,Catherine VOUTAZ,62
Iron,CC 2,State Auditor,,1,,Over Votes,0
Iron,CC 2,State Auditor,,1,,Under Votes,32
Iron,CC 2,State Treasurer,,1,UFP,Miles POMEROY,10
Iron,CC 2,State Treasurer,,1,REP,Marlo M. OAKS,384
Iron,CC 2,State Treasurer,,1,DEM,Neil A HANSEN,67
Iron,CC 2,State Treasurer,,1,,Over Votes,0
Iron,CC 2,State Treasurer,,1,,Under Votes,36
Iron,CC 2,State House,71,1,DEM,Steve MERRILL,93
Iron,CC 2,State House,71,1,REP,Rex P. SHIPP,375
Iron,CC 2,State House,71,1,,Over Votes,0
Iron,CC 2,State House,71,1,,Under Votes,29
Iron,CC 2,County Commission,C,1,REP,Kenneth L. ROBINSON,392
Iron,CC 2,County Commission,C,1,,Over Votes,0
Iron,CC 2,County Commission,C,1,,Under Votes,105
Iron,CC 2,County Assessor,,1,REP,Karsten M. REED,374
Iron,CC 2,County Assessor,,1,,Over Votes,0
Iron,CC 2,County Assessor,,1,,Under Votes,123
Iron,CC 2,County Auditor,,1,REP,Lucas A. LITTLE,380
Iron,CC 2,County Auditor,,1,,Over Votes,0
Iron,CC 2,County Auditor,,1,,Under Votes,117
Iron,CC 2,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,386
Iron,CC 2,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 2,County Recorder/Surveyor,,1,,Under Votes,111
Iron,CC 2,County Treasurer,,1,REP,Nicole ROSENBERG,381
Iron,CC 2,County Treasurer,,1,,Over Votes,0
Iron,CC 2,County Treasurer,,1,,Under Votes,116
Iron,CC 2,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,353
Iron,CC 2,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,52
Iron,CC 2,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,CC 2,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,92
Iron,CC 2,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,353
Iron,CC 2,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,54
Iron,CC 2,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,CC 2,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,90
Iron,CC 2,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,364
Iron,CC 2,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,56
Iron,CC 2,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,1
Iron,CC 2,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,76
Iron,CC 2,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,356
Iron,CC 2,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,52
Iron,CC 2,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,CC 2,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,89
Iron,CC 2,Constitutional Amendment A,,1,,For,254
Iron,CC 2,Constitutional Amendment A,,1,,Against,159
Iron,CC 2,Constitutional Amendment A,,1,,Over Votes,2
Iron,CC 2,Constitutional Amendment A,,1,,Under Votes,82
Iron,CC 2,Constitutional Amendment B,,1,,For,323
Iron,CC 2,Constitutional Amendment B,,1,,Against,131
Iron,CC 2,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 2,Constitutional Amendment B,,1,,Under Votes,43
Iron,CC 2,Constitutional Amendment C,,1,,For,391
Iron,CC 2,Constitutional Amendment C,,1,,Against,70
Iron,CC 2,Constitutional Amendment C,,1,,Over Votes,0
Iron,CC 2,Constitutional Amendment C,,1,,Under Votes,36
Iron,CC 2,Constitutional Amendment D,,1,,For,266
Iron,CC 2,Constitutional Amendment D,,1,,Against,118
Iron,CC 2,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 2,Constitutional Amendment D,,1,,Under Votes,113
Iron,CC 2,Iron County School Board Bond,,1,,For,246
Iron,CC 2,Iron County School Board Bond,,1,,Against,212
Iron,CC 2,Iron County School Board Bond,,1,,Over Votes,0
Iron,CC 2,Iron County School Board Bond,,1,,Under Votes,39
Iron,CC 3,Registered Voters,,,,,723
Iron,CC 3,Ballots Cast,,,,,648
Iron,CC 3,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,2
Iron,CC 3,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",2
Iron,CC 3,President,,1,CON,Joel SKOUSEN / Rik COMBS,2
Iron,CC 3,President,,1,GRN,Jill STEIN / Rudolph WARE,4
Iron,CC 3,President,,1,REP,Donald J. TRUMP/ JD VANCE,424
Iron,CC 3,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Iron,CC 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,197
Iron,CC 3,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,CC 3,President,,1,,Write-In,2
Iron,CC 3,President,,1,,Over Votes,0
Iron,CC 3,President,,1,,Under Votes,10
Iron,CC 3,U.S. Senate,,1,IAP,Carleton E. BOWEN,39
Iron,CC 3,U.S. Senate,,1,REP,John CURTIS,408
Iron,CC 3,U.S. Senate,,1,DEM,Caroline GLEICH,181
Iron,CC 3,U.S. Senate,,1,,Write-In,0
Iron,CC 3,U.S. Senate,,1,,Over Votes,0
Iron,CC 3,U.S. Senate,,1,,Under Votes,20
Iron,CC 3,U.S. House,2,1,DEM,Nathaniel E WOODWARD,173
Iron,CC 3,U.S. House,2,1,CON,Cassie EASLEY,32
Iron,CC 3,U.S. House,2,1,REP,Celeste MALOY,403
Iron,CC 3,U.S. House,2,1,,Tyler MURSET,15
Iron,CC 3,U.S. House,2,1,,Over Votes,1
Iron,CC 3,U.S. House,2,1,,Under Votes,24
Iron,CC 3,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,329
Iron,CC 3,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,9
Iron,CC 3,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,151
Iron,CC 3,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,22
Iron,CC 3,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,4
Iron,CC 3,Governor,,1,,Write-In,113
Iron,CC 3,Governor,,1,,Over Votes,0
Iron,CC 3,Governor,,1,,Under Votes,20
Iron,CC 3,Attorney General,,1,REP,Derek BROWN,393
Iron,CC 3,Attorney General,,1,DEM,Rudy J BAUTISTA,154
Iron,CC 3,Attorney General,,1,LBT,W. Andrew McCULLOUGH,21
Iron,CC 3,Attorney General,,1,,Austin HEPWORTH,21
Iron,CC 3,Attorney General,,1,UUP,Michelle QUIST,31
Iron,CC 3,Attorney General,,1,,Over Votes,0
Iron,CC 3,Attorney General,,1,,Under Votes,28
Iron,CC 3,State Auditor,,1,REP,Tina CANNON,409
Iron,CC 3,State Auditor,,1,CON,Jeffery L. OSTLER,35
Iron,CC 3,State Auditor,,1,DEM,Catherine VOUTAZ,169
Iron,CC 3,State Auditor,,1,,Over Votes,0
Iron,CC 3,State Auditor,,1,,Under Votes,35
Iron,CC 3,State Treasurer,,1,UFP,Miles POMEROY,24
Iron,CC 3,State Treasurer,,1,REP,Marlo M. OAKS,429
Iron,CC 3,State Treasurer,,1,DEM,Neil A HANSEN,156
Iron,CC 3,State Treasurer,,1,,Over Votes,0
Iron,CC 3,State Treasurer,,1,,Under Votes,39
Iron,CC 3,State House,71,1,DEM,Steve MERRILL,185
Iron,CC 3,State House,71,1,REP,Rex P. SHIPP,433
Iron,CC 3,State House,71,1,,Over Votes,0
Iron,CC 3,State House,71,1,,Under Votes,30
Iron,CC 3,County Commission,C,1,REP,Kenneth L. ROBINSON,471
Iron,CC 3,County Commission,C,1,,Over Votes,0
Iron,CC 3,County Commission,C,1,,Under Votes,177
Iron,CC 3,County Assessor,,1,REP,Karsten M. REED,473
Iron,CC 3,County Assessor,,1,,Over Votes,0
Iron,CC 3,County Assessor,,1,,Under Votes,175
Iron,CC 3,County Auditor,,1,REP,Lucas A. LITTLE,459
Iron,CC 3,County Auditor,,1,,Over Votes,0
Iron,CC 3,County Auditor,,1,,Under Votes,189
Iron,CC 3,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,458
Iron,CC 3,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 3,County Recorder/Surveyor,,1,,Under Votes,190
Iron,CC 3,County Treasurer,,1,REP,Nicole ROSENBERG,462
Iron,CC 3,County Treasurer,,1,,Over Votes,0
Iron,CC 3,County Treasurer,,1,,Under Votes,186
Iron,CC 3,Iron School Board,3,1,,Tyrel W. EDDY,303
Iron,CC 3,Iron School Board,3,1,,Over Votes,0
Iron,CC 3,Iron School Board,3,1,,Under Votes,157
Iron,CC 3,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,373
Iron,CC 3,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,139
Iron,CC 3,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,1
Iron,CC 3,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,135
Iron,CC 3,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,375
Iron,CC 3,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,128
Iron,CC 3,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,CC 3,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,145
Iron,CC 3,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,402
Iron,CC 3,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,117
Iron,CC 3,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,0
Iron,CC 3,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,129
Iron,CC 3,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,392
Iron,CC 3,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,120
Iron,CC 3,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,CC 3,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,136
Iron,CC 3,Constitutional Amendment A,,1,,For,328
Iron,CC 3,Constitutional Amendment A,,1,,Against,237
Iron,CC 3,Constitutional Amendment A,,1,,Over Votes,0
Iron,CC 3,Constitutional Amendment A,,1,,Under Votes,83
Iron,CC 3,Constitutional Amendment B,,1,,For,422
Iron,CC 3,Constitutional Amendment B,,1,,Against,184
Iron,CC 3,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 3,Constitutional Amendment B,,1,,Under Votes,42
Iron,CC 3,Constitutional Amendment C,,1,,For,516
Iron,CC 3,Constitutional Amendment C,,1,,Against,87
Iron,CC 3,Constitutional Amendment C,,1,,Over Votes,1
Iron,CC 3,Constitutional Amendment C,,1,,Under Votes,44
Iron,CC 3,Constitutional Amendment D,,1,,For,331
Iron,CC 3,Constitutional Amendment D,,1,,Against,203
Iron,CC 3,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 3,Constitutional Amendment D,,1,,Under Votes,114
Iron,CC 3,Iron County School Board Bond,,1,,For,285
Iron,CC 3,Iron County School Board Bond,,1,,Against,301
Iron,CC 3,Iron County School Board Bond,,1,,Over Votes,0
Iron,CC 3,Iron County School Board Bond,,1,,Under Votes,62
Iron,CC 4,Registered Voters,,,,,562
Iron,CC 4,Ballots Cast,,,,,452
Iron,CC 4,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,1
Iron,CC 4,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Iron,CC 4,President,,1,CON,Joel SKOUSEN / Rik COMBS,0
Iron,CC 4,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Iron,CC 4,President,,1,REP,Donald J. TRUMP/ JD VANCE,317
Iron,CC 4,President,,1,LBT,Chase OLIVER / Mike ter MAAT,3
Iron,CC 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,126
Iron,CC 4,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,CC 4,President,,1,,Write-In,4
Iron,CC 4,President,,1,,Over Votes,0
Iron,CC 4,President,,1,,Under Votes,1
Iron,CC 4,U.S. Senate,,1,IAP,Carleton E. BOWEN,38
Iron,CC 4,U.S. Senate,,1,REP,John CURTIS,293
Iron,CC 4,U.S. Senate,,1,DEM,Caroline GLEICH,98
Iron,CC 4,U.S. Senate,,1,,Write-In,0
Iron,CC 4,U.S. Senate,,1,,Over Votes,0
Iron,CC 4,U.S. Senate,,1,,Under Votes,23
Iron,CC 4,U.S. House,2,1,DEM,Nathaniel E WOODWARD,98
Iron,CC 4,U.S. House,2,1,CON,Cassie EASLEY,26
Iron,CC 4,U.S. House,2,1,REP,Celeste MALOY,287
Iron,CC 4,U.S. House,2,1,,Tyler MURSET,7
Iron,CC 4,U.S. House,2,1,,Over Votes,0
Iron,CC 4,U.S. House,2,1,,Under Votes,34
Iron,CC 4,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,255
Iron,CC 4,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,11
Iron,CC 4,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,90
Iron,CC 4,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,14
Iron,CC 4,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,1
Iron,CC 4,Governor,,1,,Write-In,51
Iron,CC 4,Governor,,1,,Over Votes,0
Iron,CC 4,Governor,,1,,Under Votes,30
Iron,CC 4,Attorney General,,1,REP,Derek BROWN,276
Iron,CC 4,Attorney General,,1,DEM,Rudy J BAUTISTA,95
Iron,CC 4,Attorney General,,1,LBT,W. Andrew McCULLOUGH,24
Iron,CC 4,Attorney General,,1,,Austin HEPWORTH,6
Iron,CC 4,Attorney General,,1,UUP,Michelle QUIST,19
Iron,CC 4,Attorney General,,1,,Over Votes,0
Iron,CC 4,Attorney General,,1,,Under Votes,32
Iron,CC 4,State Auditor,,1,REP,Tina CANNON,305
Iron,CC 4,State Auditor,,1,CON,Jeffery L. OSTLER,16
Iron,CC 4,State Auditor,,1,DEM,Catherine VOUTAZ,90
Iron,CC 4,State Auditor,,1,,Over Votes,0
Iron,CC 4,State Auditor,,1,,Under Votes,41
Iron,CC 4,State Treasurer,,1,UFP,Miles POMEROY,16
Iron,CC 4,State Treasurer,,1,REP,Marlo M. OAKS,297
Iron,CC 4,State Treasurer,,1,DEM,Neil A HANSEN,94
Iron,CC 4,State Treasurer,,1,,Over Votes,0
Iron,CC 4,State Treasurer,,1,,Under Votes,45
Iron,CC 4,State House,71,1,DEM,Steve MERRILL,107
Iron,CC 4,State House,71,1,REP,Rex P. SHIPP,304
Iron,CC 4,State House,71,1,,Over Votes,0
Iron,CC 4,State House,71,1,,Under Votes,41
Iron,CC 4,County Commission,C,1,REP,Kenneth L. ROBINSON,340
Iron,CC 4,County Commission,C,1,,Over Votes,0
Iron,CC 4,County Commission,C,1,,Under Votes,112
Iron,CC 4,County Assessor,,1,REP,Karsten M. REED,334
Iron,CC 4,County Assessor,,1,,Over Votes,0
Iron,CC 4,County Assessor,,1,,Under Votes,118
Iron,CC 4,County Auditor,,1,REP,Lucas A. LITTLE,333
Iron,CC 4,County Auditor,,1,,Over Votes,0
Iron,CC 4,County Auditor,,1,,Under Votes,119
Iron,CC 4,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,336
Iron,CC 4,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 4,County Recorder/Surveyor,,1,,Under Votes,116
Iron,CC 4,County Treasurer,,1,REP,Nicole ROSENBERG,336
Iron,CC 4,County Treasurer,,1,,Over Votes,0
Iron,CC 4,County Treasurer,,1,,Under Votes,116
Iron,CC 4,Iron School Board,3,1,,Tyrel W. EDDY,217
Iron,CC 4,Iron School Board,3,1,,Over Votes,0
Iron,CC 4,Iron School Board,3,1,,Under Votes,118
Iron,CC 4,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Yes,302
Iron,CC 4,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,No,70
Iron,CC 4,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Over Votes,0
Iron,CC 4,Retain Supreme Court Justice-Matthew B. DURRANT,,1,,Under Votes,80
Iron,CC 4,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Yes,298
Iron,CC 4,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,No,69
Iron,CC 4,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Over Votes,0
Iron,CC 4,Retain Appeals Court Judge-Ryan D. TENNEY,,1,,Under Votes,85
Iron,CC 4,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Yes,312
Iron,CC 4,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,No,62
Iron,CC 4,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Over Votes,0
Iron,CC 4,Retain 5th District Circuit Court Judge-Keith C. BARNES,,1,,Under Votes,78
Iron,CC 4,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Yes,298
Iron,CC 4,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,No,72
Iron,CC 4,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Over Votes,0
Iron,CC 4,Retain 5th District Juvenile Circuit Court Judge-Michael FLEMMING LEAVITT,,1,,Under Votes,82
Iron,CC 4,Constitutional Amendment A,,1,,For,257
Iron,CC 4,Constitutional Amendment A,,1,,Against,140
Iron,CC 4,Constitutional Amendment A,,1,,Over Votes,0
Iron,CC 4,Constitutional Amendment A,,1,,Under Votes,55
Iron,CC 4,Constitutional Amendment B,,1,,For,284
Iron,CC 4,Constitutional Amendment B,,1,,Against,134
Iron,CC 4,Constitutional Amendment B,,1,,Over Votes,0
Iron,CC 4,Constitutional Amendment B,,1,,Under Votes,34
Iron,CC 4,Constitutional Amendment C,,1,,For,372
Iron,CC 4,Constitutional Amendment C,,1,,Against,53
Iron,CC 4,Constitutional Amendment C,,1,,Over Votes,0
Iron,CC 4,Constitutional Amendment C,,1,,Under Votes,27
Iron,CC 4,Constitutional Amendment D,,1,,For,267
Iron,CC 4,Constitutional Amendment D,,1,,Against,109
Iron,CC 4,Constitutional Amendment D,,1,,Over Votes,0
Iron,CC 4,Constitutional Amendment D,,1,,Under Votes,76
Iron,CC 4,Iron County School Board Bond,,1,,For,183
Iron,CC 4,Iron County School Board Bond,,1,,Against,227
Iron,CC 4,Iron County School Board Bond,,1,,Over Votes,0
Iron,CC 4,Iron County School Board Bond,,1,,Under Votes,42
Iron,CC 5,Registered Voters,,,,,638
Iron,CC 5,Ballots Cast,,,,,548
Iron,CC 5,President,,1,,Cornel Ronald WEST / Melina ABDULLAH,0
Iron,CC 5,President,,1,,"Lucifer ""JUSTIN CASE"" EVERYLOVE",2
Iron,CC 5,President,,1,CON,Joel SKOUSEN / Rik COMBS,3
Iron,CC 5,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Iron,CC 5,President,,1,REP,Donald J. TRUMP/ JD VANCE,407
Iron,CC 5,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Iron,CC 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,124
Iron,CC 5,President,,1,,Claudia de la CRUZ / Karina Alexandra GARCIA,0
Iron,CC 5,President,,1,,Write-In,1
Iron,CC 5,President,,1,,Over Votes,0
Iron,CC 5,President,,1,,Under Votes,3
Iron,CC 5,U.S. Senate,,1,IAP,Carleton E. BOWEN,37
Iron,CC 5,U.S. Senate,,1,REP,John CURTIS,379
Iron,CC 5,U.S. Senate,,1,DEM,Caroline GLEICH,116
Iron,CC 5,U.S. Senate,,1,,Write-In,5
Iron,CC 5,U.S. Senate,,1,,Over Votes,0
Iron,CC 5,U.S. Senate,,1,,Under Votes,11
Iron,CC 5,U.S. House,2,1,DEM,Nathaniel E WOODWARD,111
Iron,CC 5,U.S. House,2,1,CON,Cassie EASLEY,40
Iron,CC 5,U.S. House,2,1,REP,Celeste MALOY,371
Iron,CC 5,U.S. House,2,1,,Tyler MURSET,7
Iron,CC 5,U.S. House,2,1,,Over Votes,1
Iron,CC 5,U.S. House,2,1,,Under Votes,18
Iron,CC 5,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,291
Iron,CC 5,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,18
Iron,CC 5,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,98
Iron,CC 5,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,20
Iron,CC 5,Governor,,1,,Tom TOMENY / William LANSING TAYLOR,5
Iron,CC 5,Governor,,1,,Write-In,104
Iron,CC 5,Governor,,1,,Over Votes,0
Iron,CC 5,Governor,,1,,Under Votes,12
Iron,CC 5,Attorney General,,1,REP,Derek BROWN,387
Iron,CC 5,Attorney General,,1,DEM,Rudy J BAUTISTA,94
Iron,CC 5,Attorney General,,1,LBT,W. Andrew McCULLOUGH,20
Iron,CC 5,Attorney General,,1,,Austin HEPWORTH,17
Iron,CC 5,Attorney General,,1,UUP,Michelle QUIST,14
Iron,CC 5,Attorney General,,1,,Over Votes,0
Iron,CC 5,Attorney General,,1,,Under Votes,16
Iron,CC 5,State Auditor,,1,REP,Tina CANNON,401
Iron,CC 5,State Auditor,,1,CON,Jeffery L. OSTLER,29
Iron,CC 5,State Auditor,,1,DEM,Catherine VOUTAZ,99
Iron,CC 5,State Auditor,,1,,Over Votes,0
Iron,CC 5,State Auditor,,1,,Under Votes,19
Iron,CC 5,State Treasurer,,1,UFP,Miles POMEROY,23
Iron,CC 5,State Treasurer,,1,REP,Marlo M. OAKS,398
Iron,CC 5,State Treasurer,,1,DEM,Neil A HANSEN,93
Iron,CC 5,State Treasurer,,1,,Over Votes,0
Iron,CC 5,State Treasurer,,1,,Under Votes,34
Iron,CC 5,State House,71,1,DEM,Steve MERRILL,129
Iron,CC 5,State House,71,1,REP,Rex P. SHIPP,390
Iron,CC 5,State House,71,1,,Over Votes,0
Iron,CC 5,State House,71,1,,Under Votes,29
Iron,CC 5,County Commission,C,1,REP,Kenneth L. ROBINSON,427
Iron,CC 5,County Commission,C,1,,Over Votes,0
Iron,CC 5,County Commission,C,1,,Under Votes,121
Iron,CC 5,County Assessor,,1,REP,Karsten M. REED,416
Iron,CC 5,County Assessor,,1,,Over Votes,0
Iron,CC 5,County Assessor,,1,,Under Votes,132
Iron,CC 5,County Auditor,,1,REP,Lucas A. LITTLE,414
Iron,CC 5,County Auditor,,1,,Over Votes,0
Iron,CC 5,County Auditor,,1,,Under Votes,134
Iron,CC 5,County Recorder/Surveyor,,1,REP,Carri R. JEFFRIES,416
Iron,CC 5,County Recorder/Surveyor,,1,,Over Votes,0
Iron,CC 5,County Recorder/Surveyor,,1,,Under Votes,132
Iron,CC 5,County Treasurer,,1,REP,Nicole ROSENBERG,419
Iron,CC 5,County Treasurer,,1,,Over Votes,0
Iron,CC 5,County Treasurer,,1,,Under Votes,129
Iron,CC 5,Iron School Board,3,1,,Tyrel W. EDDY,275
Iron,CC 5,Iron School Board,3,1,,Over Votes,1
Iron,CC 5,Iron School Board,3,1,,Under Votes,144
