county,precinct,office,district,seats,party,candidate,votes
Cache,LOG08:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,105
Cache,LOG08:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,LOG08:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,148
Cache,LOG08:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,682
Cache,LOG08:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,483
Cache,LOG08:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,59
Cache,LOG08:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,LOG08:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,140
Cache,LOG08:I,Constitutional Amendment B,,,,Total Votes,682
Cache,LOG08:I,Constitutional Amendment B,,,NON,For,525
Cache,LOG08:I,Constitutional Amendment B,,,NON,Against,121
Cache,LOG08:I,Constitutional Amendment B,,,,Over Votes,0
Cache,LOG08:I,Constitutional Amendment B,,,,Under Votes,36
Cache,LOG08:I,Constitutional Amendment C,,,,Total Votes,682
Cache,LOG08:I,Constitutional Amendment C,,,NON,For,492
Cache,LOG08:I,Constitutional Amendment C,,,NON,Against,153
Cache,LOG08:I,Constitutional Amendment C,,,,Over Votes,0
Cache,LOG08:I,Constitutional Amendment C,,,,Under Votes,37
Cache,LOG09:I,President,,,,Total Votes,756
Cache,LOG09:I,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,1
Cache,LOG09:I,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",3
Cache,LOG09:I,President,,,CON,Joel SKOUSEN / Rik COMBS,11
Cache,LOG09:I,President,,,GRN,Jill STEIN / Rudolph WARE,7
Cache,LOG09:I,President,,,REP,Donald J. TRUMP / JD VANCE,426
Cache,LOG09:I,President,,,LBT,Chase OLIVER / Mike ter MAAT,13
Cache,LOG09:I,President,,,DEM,Kamala D. HARRIS / Tim WALZ,281
Cache,LOG09:I,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,1
Cache,LOG09:I,President,,,,FUTURE MADAM POTUS,0
Cache,LOG09:I,President,,,,Peter SONSKI / Lauren Michelle ONAK,1
Cache,LOG09:I,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,LOG09:I,President,,,,Steve M. JOHNSON,0
Cache,LOG09:I,President,,,,Andre Ramon McNEIL,0
Cache,LOG09:I,President,,,,Shondra Yevette IRVING,0
Cache,LOG09:I,President,,,,Buddie Arden WILKERSON,0
Cache,LOG09:I,President,,,,Over Votes,0
Cache,LOG09:I,President,,,,Under Votes,4
Cache,LOG09:I,U.S. Senate,,,,Total Votes,756
Cache,LOG09:I,U.S. Senate,,,IAP,Carlton E. BOWEN,48
Cache,LOG09:I,U.S. Senate,,,REP,John CURTIS,448
Cache,LOG09:I,U.S. Senate,,,DEM,Caroline GLEICH,238
Cache,LOG09:I,U.S. Senate,,,,Laird FETZER HAMBLIN,1
Cache,LOG09:I,U.S. Senate,,,,Over Votes,0
Cache,LOG09:I,U.S. Senate,,,,Under Votes,20
Cache,LOG09:I,U.S. House,1,,,Total Votes,756
Cache,LOG09:I,U.S. House,1,,DEM,Bill CAMPBELL,229
Cache,LOG09:I,U.S. House,1,,LBT,Daniel R. COTTAM,38
Cache,LOG09:I,U.S. House,1,,REP,Blake D. MOORE,452
Cache,LOG09:I,U.S. House,1,,,Over Votes,0
Cache,LOG09:I,U.S. House,1,,,Under Votes,37
Cache,LOG09:I,Governor,,,,Total Votes,756
Cache,LOG09:I,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,396
Cache,LOG09:I,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,18
Cache,LOG09:I,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,213
Cache,LOG09:I,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,27
Cache,LOG09:I,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,6
Cache,LOG09:I,Governor,,,,Phil LYMAN / Natalie CLAWSON,76
Cache,LOG09:I,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,LOG09:I,Governor,,,,Over Votes,0
Cache,LOG09:I,Governor,,,,Under Votes,18
Cache,LOG09:I,Attorney General,,,,Total Votes,756
Cache,LOG09:I,Attorney General,,,REP,Derek BROWN,413
Cache,LOG09:I,Attorney General,,,DEM,Rudy J BAUTISTA,200
Cache,LOG09:I,Attorney General,,,LBT,W. Andrew McCULLOUGH,28
Cache,LOG09:I,Attorney General,,,NON,Austin HEPWORTH,27
Cache,LOG09:I,Attorney General,,,UUP,Michelle QUIST,49
Cache,LOG09:I,Attorney General,,,,Over Votes,0
Cache,LOG09:I,Attorney General,,,,Under Votes,39
Cache,LOG09:I,State Auditor,,,,Total Votes,756
Cache,LOG09:I,State Auditor,,,REP,Tina CANNON,442
Cache,LOG09:I,State Auditor,,,CON,Jeffrey L. OSTLER,49
Cache,LOG09:I,State Auditor,,,DEM,Catherine VOUTAZ,220
Cache,LOG09:I,State Auditor,,,,Over Votes,0
Cache,LOG09:I,State Auditor,,,,Under Votes,45
Cache,LOG09:I,State Treasurer,,,,Total Votes,756
Cache,LOG09:I,State Treasurer,,,UFP,Miles POMEROY,44
Cache,LOG09:I,State Treasurer,,,REP,Marlo M. OAKS,460
Cache,LOG09:I,State Treasurer,,,DEM,Neil A HANSEN,202
Cache,LOG09:I,State Treasurer,,,,Over Votes,0
Cache,LOG09:I,State Treasurer,,,,Under Votes,50
Cache,LOG09:I,State Senate,2,,,Total Votes,756
Cache,LOG09:I,State Senate,2,,REP,Chris WILSON,449
Cache,LOG09:I,State Senate,2,,DEM,Nancy HUNTLY,257
Cache,LOG09:I,State Senate,2,,,Over Votes,0
Cache,LOG09:I,State Senate,2,,,Under Votes,50
Cache,LOG09:I,State House,2,,,Total Votes,756
Cache,LOG09:I,State House,2,,DEM,Tom LILJEGREN,236
Cache,LOG09:I,State House,2,,REP,Michael J. PETERSEN,466
Cache,LOG09:I,State House,2,,,Over Votes,0
Cache,LOG09:I,State House,2,,,Under Votes,54
Cache,LOG09:I,County Council,Logan 2,,,Total Votes,756
Cache,LOG09:I,County Council,Logan 2,,DEM,Allison GOULAIS,251
Cache,LOG09:I,County Council,Logan 2,,REP,Barbara YOST TIDWELL,458
Cache,LOG09:I,County Council,Logan 2,,,Over Votes,0
Cache,LOG09:I,County Council,Logan 2,,,Under Votes,47
Cache,LOG09:I,County Assessor,,,,Total Votes,756
Cache,LOG09:I,County Assessor,,,REP,Brett ROBINSON,565
Cache,LOG09:I,County Assessor,,,,Over Votes,0
Cache,LOG09:I,County Assessor,,,,Under Votes,191
Cache,LOG09:I,County Attorney,,,,Total Votes,756
Cache,LOG09:I,County Attorney,,,REP,K. Taylor SORENSEN,564
Cache,LOG09:I,County Attorney,,,,Over Votes,0
Cache,LOG09:I,County Attorney,,,,Under Votes,192
Cache,LOG09:I,County Auditor,,,,Total Votes,756
Cache,LOG09:I,County Auditor,,,REP,Matthew C FUNK,564
Cache,LOG09:I,County Auditor,,,,Over Votes,0
Cache,LOG09:I,County Auditor,,,,Under Votes,192
Cache,LOG09:I,County Clerk,,,,Total Votes,756
Cache,LOG09:I,County Clerk,,,REP,Bryson J. BEHM,491
Cache,LOG09:I,County Clerk,,,NON,David R. GILLIE,123
Cache,LOG09:I,County Clerk,,,,Over Votes,0
Cache,LOG09:I,County Clerk,,,,Under Votes,142
Cache,LOG09:I,County Recorder,,,,Total Votes,756
Cache,LOG09:I,County Recorder,,,REP,Tennille JOHNSON,564
Cache,LOG09:I,County Recorder,,,,Over Votes,0
Cache,LOG09:I,County Recorder,,,,Under Votes,192
Cache,LOG09:I,County Treasurer,,,,Total Votes,756
Cache,LOG09:I,County Treasurer,,,REP,Craig MCALLISTER,571
Cache,LOG09:I,County Treasurer,,,,Over Votes,0
Cache,LOG09:I,County Treasurer,,,,Under Votes,185
Cache,LOG09:I,Logan City School Board,1,,,Total Votes,756
Cache,LOG09:I,Logan City School Board,1,,NON,Katie CHAPMAN,569
Cache,LOG09:I,Logan City School Board,1,,,Over Votes,0
Cache,LOG09:I,Logan City School Board,1,,,Under Votes,187
Cache,LOG09:I,Cache Water Commission,At Large,,,Total Votes,756
Cache,LOG09:I,Cache Water Commission,At Large,,NON,Jared L. CLAWSON,426
Cache,LOG09:I,Cache Water Commission,At Large,,NON,Brett ROPER,416
Cache,LOG09:I,Cache Water Commission,At Large,,,Over Votes,0
Cache,LOG09:I,Cache Water Commission,At Large,,,Under Votes,670
Cache,LOG09:I,Cache Water Commission,Logan 2,,,Total Votes,756
Cache,LOG09:I,Cache Water Commission,Logan 2,,NON,Jeannie F. SIMMONDS,520
Cache,LOG09:I,Cache Water Commission,Logan 2,,,Over Votes,0
Cache,LOG09:I,Cache Water Commission,Logan 2,,,Under Votes,236
Cache,LOG09:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,756
Cache,LOG09:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,491
Cache,LOG09:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,109
Cache,LOG09:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Cache,LOG09:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,156
Cache,LOG09:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,756
Cache,LOG09:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,482
Cache,LOG09:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,114
Cache,LOG09:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,0
Cache,LOG09:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,160
Cache,LOG09:I,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,756
Cache,LOG09:I,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,494
Cache,LOG09:I,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,107
Cache,LOG09:I,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Cache,LOG09:I,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,155
Cache,LOG09:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,756
Cache,LOG09:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,470
Cache,LOG09:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,128
Cache,LOG09:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,LOG09:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,158
Cache,LOG09:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,756
Cache,LOG09:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,505
Cache,LOG09:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,100
Cache,LOG09:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,LOG09:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,151
Cache,LOG09:I,Constitutional Amendment B,,,,Total Votes,756
Cache,LOG09:I,Constitutional Amendment B,,,NON,For,509
Cache,LOG09:I,Constitutional Amendment B,,,NON,Against,189
Cache,LOG09:I,Constitutional Amendment B,,,,Over Votes,0
Cache,LOG09:I,Constitutional Amendment B,,,,Under Votes,58
Cache,LOG09:I,Constitutional Amendment C,,,,Total Votes,756
Cache,LOG09:I,Constitutional Amendment C,,,NON,For,578
Cache,LOG09:I,Constitutional Amendment C,,,NON,Against,122
Cache,LOG09:I,Constitutional Amendment C,,,,Over Votes,0
Cache,LOG09:I,Constitutional Amendment C,,,,Under Votes,56
Cache,LOG10:I,President,,,,Total Votes,806
Cache,LOG10:I,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,4
Cache,LOG10:I,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Cache,LOG10:I,President,,,CON,Joel SKOUSEN / Rik COMBS,4
Cache,LOG10:I,President,,,GRN,Jill STEIN / Rudolph WARE,6
Cache,LOG10:I,President,,,REP,Donald J. TRUMP / JD VANCE,322
Cache,LOG10:I,President,,,LBT,Chase OLIVER / Mike ter MAAT,17
Cache,LOG10:I,President,,,DEM,Kamala D. HARRIS / Tim WALZ,430
Cache,LOG10:I,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,3
Cache,LOG10:I,President,,,,FUTURE MADAM POTUS,0
Cache,LOG10:I,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Cache,LOG10:I,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,LOG10:I,President,,,,Steve M. JOHNSON,0
Cache,LOG10:I,President,,,,Andre Ramon McNEIL,0
Cache,LOG10:I,President,,,,Shondra Yevette IRVING,0
Cache,LOG10:I,President,,,,Buddie Arden WILKERSON,0
Cache,LOG10:I,President,,,,Over Votes,1
Cache,LOG10:I,President,,,,Under Votes,8
Cache,LOG10:I,U.S. Senate,,,,Total Votes,806
Cache,LOG10:I,U.S. Senate,,,IAP,Carlton E. BOWEN,35
Cache,LOG10:I,U.S. Senate,,,REP,John CURTIS,354
Cache,LOG10:I,U.S. Senate,,,DEM,Caroline GLEICH,366
Cache,LOG10:I,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Cache,LOG10:I,U.S. Senate,,,,Over Votes,0
Cache,LOG10:I,U.S. Senate,,,,Under Votes,49
Cache,LOG10:I,U.S. House,1,,,Total Votes,806
Cache,LOG10:I,U.S. House,1,,DEM,Bill CAMPBELL,347
Cache,LOG10:I,U.S. House,1,,LBT,Daniel R. COTTAM,52
Cache,LOG10:I,U.S. House,1,,REP,Blake D. MOORE,336
Cache,LOG10:I,U.S. House,1,,,Over Votes,0
Cache,LOG10:I,U.S. House,1,,,Under Votes,71
Cache,LOG10:I,Governor,,,,Total Votes,806
Cache,LOG10:I,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,351
Cache,LOG10:I,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,18
Cache,LOG10:I,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,333
Cache,LOG10:I,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,28
Cache,LOG10:I,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,2
Cache,LOG10:I,Governor,,,,Phil LYMAN / Natalie CLAWSON,26
Cache,LOG10:I,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,LOG10:I,Governor,,,,Over Votes,0
Cache,LOG10:I,Governor,,,,Under Votes,46
Cache,LOG10:I,Attorney General,,,,Total Votes,806
Cache,LOG10:I,Attorney General,,,REP,Derek BROWN,309
Cache,LOG10:I,Attorney General,,,DEM,Rudy J BAUTISTA,283
Cache,LOG10:I,Attorney General,,,LBT,W. Andrew McCULLOUGH,43
Cache,LOG10:I,Attorney General,,,NON,Austin HEPWORTH,23
Cache,LOG10:I,Attorney General,,,UUP,Michelle QUIST,64
Cache,LOG10:I,Attorney General,,,,Over Votes,0
Cache,LOG10:I,Attorney General,,,,Under Votes,84
Cache,LOG10:I,State Auditor,,,,Total Votes,806
Cache,LOG10:I,State Auditor,,,REP,Tina CANNON,361
Cache,LOG10:I,State Auditor,,,CON,Jeffrey L. OSTLER,26
Cache,LOG10:I,State Auditor,,,DEM,Catherine VOUTAZ,333
Cache,LOG10:I,State Auditor,,,,Over Votes,0
Cache,LOG10:I,State Auditor,,,,Under Votes,86
Cache,LOG10:I,State Treasurer,,,,Total Votes,806
Cache,LOG10:I,State Treasurer,,,UFP,Miles POMEROY,55
Cache,LOG10:I,State Treasurer,,,REP,Marlo M. OAKS,354
Cache,LOG10:I,State Treasurer,,,DEM,Neil A HANSEN,295
Cache,LOG10:I,State Treasurer,,,,Over Votes,0
Cache,LOG10:I,State Treasurer,,,,Under Votes,102
Cache,LOG10:I,State Senate,2,,,Total Votes,806
Cache,LOG10:I,State Senate,2,,REP,Chris WILSON,333
Cache,LOG10:I,State Senate,2,,DEM,Nancy HUNTLY,374
Cache,LOG10:I,State Senate,2,,,Over Votes,0
Cache,LOG10:I,State Senate,2,,,Under Votes,99
Cache,LOG10:I,State House,3,,,Total Votes,806
Cache,LOG10:I,State House,3,,NON,Patrick BELMONT,395
Cache,LOG10:I,State House,3,,REP,Jason E. THOMPSON,293
Cache,LOG10:I,State House,3,,,Over Votes,0
Cache,LOG10:I,State House,3,,,Under Votes,118
Cache,LOG10:I,County Assessor,,,,Total Votes,806
Cache,LOG10:I,County Assessor,,,REP,Brett ROBINSON,516
Cache,LOG10:I,County Assessor,,,,Over Votes,0
Cache,LOG10:I,County Assessor,,,,Under Votes,290
Cache,LOG10:I,County Attorney,,,,Total Votes,806
Cache,LOG10:I,County Attorney,,,REP,K. Taylor SORENSEN,522
Cache,LOG10:I,County Attorney,,,,Over Votes,0
Cache,LOG10:I,County Attorney,,,,Under Votes,284
Cache,LOG10:I,County Auditor,,,,Total Votes,806
Cache,LOG10:I,County Auditor,,,REP,Matthew C FUNK,522
Cache,LOG10:I,County Auditor,,,,Over Votes,0
Cache,LOG10:I,County Auditor,,,,Under Votes,284
Cache,LOG10:I,County Clerk,,,,Total Votes,806
Cache,LOG10:I,County Clerk,,,REP,Bryson J. BEHM,421
Cache,LOG10:I,County Clerk,,,NON,David R. GILLIE,171
Cache,LOG10:I,County Clerk,,,,Over Votes,2
Cache,LOG10:I,County Clerk,,,,Under Votes,212
Cache,LOG10:I,County Recorder,,,,Total Votes,806
Cache,LOG10:I,County Recorder,,,REP,Tennille JOHNSON,508
Cache,LOG10:I,County Recorder,,,,Over Votes,0
Cache,LOG10:I,County Recorder,,,,Under Votes,298
Cache,LOG10:I,County Treasurer,,,,Total Votes,806
Cache,LOG10:I,County Treasurer,,,REP,Craig MCALLISTER,520
Cache,LOG10:I,County Treasurer,,,,Over Votes,0
Cache,LOG10:I,County Treasurer,,,,Under Votes,286
Cache,LOG10:I,Cache Water Commission,At Large,,,Total Votes,806
Cache,LOG10:I,Cache Water Commission,At Large,,NON,Jared L. CLAWSON,387
Cache,LOG10:I,Cache Water Commission,At Large,,NON,Brett ROPER,404
Cache,LOG10:I,Cache Water Commission,At Large,,,Over Votes,0
Cache,LOG10:I,Cache Water Commission,At Large,,,Under Votes,821
Cache,LOG10:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Total Votes,806
Cache,LOG10:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,Yes,471
Cache,LOG10:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,NON,No,110
Cache,LOG10:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Over Votes,0
Cache,LOG10:I,Retain Supreme Court Justice-Matthew B. DURRANT,,,,Under Votes,225
Cache,LOG10:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Total Votes,806
Cache,LOG10:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,Yes,477
Cache,LOG10:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,NON,No,93
Cache,LOG10:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Over Votes,1
Cache,LOG10:I,Retain Court of Appeals Justice-Ryan D. TENNEY,,,,Under Votes,235
Cache,LOG10:I,Retain 1st District Court Judge-Spencer D. WALSH,,,,Total Votes,806
Cache,LOG10:I,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,Yes,482
Cache,LOG10:I,Retain 1st District Court Judge-Spencer D. WALSH,,,NON,No,94
Cache,LOG10:I,Retain 1st District Court Judge-Spencer D. WALSH,,,,Over Votes,0
Cache,LOG10:I,Retain 1st District Court Judge-Spencer D. WALSH,,,,Under Votes,230
Cache,LOG10:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Total Votes,806
Cache,LOG10:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,Yes,461
Cache,LOG10:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,NON,No,107
Cache,LOG10:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Over Votes,0
Cache,LOG10:I,Retain 1st District Court Judge-Brandon J. MAYNARD,,,,Under Votes,238
Cache,LOG10:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Total Votes,806
Cache,LOG10:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,Yes,487
Cache,LOG10:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,NON,No,86
Cache,LOG10:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Over Votes,0
Cache,LOG10:I,Retain 1st District Juvenile Court Judge-Bryan P GALLOWAY,,,,Under Votes,233
Cache,LOG10:I,Constitutional Amendment B,,,,Total Votes,806
Cache,LOG10:I,Constitutional Amendment B,,,NON,For,599
Cache,LOG10:I,Constitutional Amendment B,,,NON,Against,115
Cache,LOG10:I,Constitutional Amendment B,,,,Over Votes,0
Cache,LOG10:I,Constitutional Amendment B,,,,Under Votes,92
Cache,LOG10:I,Constitutional Amendment C,,,,Total Votes,806
Cache,LOG10:I,Constitutional Amendment C,,,NON,For,555
Cache,LOG10:I,Constitutional Amendment C,,,NON,Against,146
Cache,LOG10:I,Constitutional Amendment C,,,,Over Votes,0
Cache,LOG10:I,Constitutional Amendment C,,,,Under Votes,105
Cache,LOG11:I,President,,,,Total Votes,413
Cache,LOG11:I,President,,,NON,Cornel Ronald WEST / Melina ABDULLAH,1
Cache,LOG11:I,President,,,NON,"Lucifer ""JUSTIN CASE"" EVERYLOVE",0
Cache,LOG11:I,President,,,CON,Joel SKOUSEN / Rik COMBS,8
Cache,LOG11:I,President,,,GRN,Jill STEIN / Rudolph WARE,2
Cache,LOG11:I,President,,,REP,Donald J. TRUMP / JD VANCE,167
Cache,LOG11:I,President,,,LBT,Chase OLIVER / Mike ter MAAT,7
Cache,LOG11:I,President,,,DEM,Kamala D. HARRIS / Tim WALZ,212
Cache,LOG11:I,President,,,NON,Claudia DE LA CRUZ / Karina Alexandra GARCIA,0
Cache,LOG11:I,President,,,,FUTURE MADAM POTUS,0
Cache,LOG11:I,President,,,,Peter SONSKI / Lauren Michelle ONAK,0
Cache,LOG11:I,President,,,,Jay J BOWMAN / De D. BOWMAN,0
Cache,LOG11:I,President,,,,Steve M. JOHNSON,0
Cache,LOG11:I,President,,,,Andre Ramon McNEIL,0
Cache,LOG11:I,President,,,,Shondra Yevette IRVING,0
Cache,LOG11:I,President,,,,Buddie Arden WILKERSON,0
Cache,LOG11:I,President,,,,Over Votes,0
Cache,LOG11:I,President,,,,Under Votes,7
Cache,LOG11:I,U.S. Senate,,,,Total Votes,413
Cache,LOG11:I,U.S. Senate,,,IAP,Carlton E. BOWEN,16
Cache,LOG11:I,U.S. Senate,,,REP,John CURTIS,225
Cache,LOG11:I,U.S. Senate,,,DEM,Caroline GLEICH,163
Cache,LOG11:I,U.S. Senate,,,,Laird FETZER HAMBLIN,0
Cache,LOG11:I,U.S. Senate,,,,Over Votes,0
Cache,LOG11:I,U.S. Senate,,,,Under Votes,8
Cache,LOG11:I,U.S. House,1,,,Total Votes,413
Cache,LOG11:I,U.S. House,1,,DEM,Bill CAMPBELL,145
Cache,LOG11:I,U.S. House,1,,LBT,Daniel R. COTTAM,16
Cache,LOG11:I,U.S. House,1,,REP,Blake D. MOORE,237
Cache,LOG11:I,U.S. House,1,,,Over Votes,0
Cache,LOG11:I,U.S. House,1,,,Under Votes,15
Cache,LOG11:I,Governor,,,,Total Votes,413
Cache,LOG11:I,Governor,,,REP,Spencer J. COX / Deidre M. HENDERSON,223
Cache,LOG11:I,Governor,,,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,4
Cache,LOG11:I,Governor,,,DEM,Brian SMITH KING / Rebekah CUMMINGS,140
Cache,LOG11:I,Governor,,,LBT,J. Robert LATHAM / Barry Evan SHORT,13
Cache,LOG11:I,Governor,,,NON,Tom TOMENY / William LANSING TAYLOR,0
Cache,LOG11:I,Governor,,,,Phil LYMAN / Natalie CLAWSON,22
Cache,LOG11:I,Governor,,,,Charlie TAUTUAA / Sylvia MIERA FISK,0
Cache,LOG11:I,Governor,,,,Over Votes,0
Cache,LOG11:I,Governor,,,,Under Votes,8
Cache,LOG11:I,Attorney General,,,,Total Votes,413
Cache,LOG11:I,Attorney General,,,REP,Derek BROWN,187
Cache,LOG11:I,Attorney General,,,DEM,Rudy J BAUTISTA,136
Cache,LOG11:I,Attorney General,,,LBT,W. Andrew McCULLOUGH,19
Cache,LOG11:I,Attorney General,,,NON,Austin HEPWORTH,12
Cache,LOG11:I,Attorney General,,,UUP,Michelle QUIST,44
Cache,LOG11:I,Attorney General,,,,Over Votes,0
Cache,LOG11:I,Attorney General,,,,Under Votes,15
Cache,LOG11:I,State Auditor,,,,Total Votes,413
Cache,LOG11:I,State Auditor,,,REP,Tina CANNON,228
Cache,LOG11:I,State Auditor,,,CON,Jeffrey L. OSTLER,10
Cache,LOG11:I,State Auditor,,,DEM,Catherine VOUTAZ,154
Cache,LOG11:I,State Auditor,,,,Over Votes,0
Cache,LOG11:I,State Auditor,,,,Under Votes,21
Cache,LOG11:I,State Treasurer,,,,Total Votes,413
Cache,LOG11:I,State Treasurer,,,UFP,Miles POMEROY,19
Cache,LOG11:I,State Treasurer,,,REP,Marlo M. OAKS,217
Cache,LOG11:I,State Treasurer,,,DEM,Neil A HANSEN,152
Cache,LOG11:I,State Treasurer,,,,Over Votes,0
Cache,LOG11:I,State Treasurer,,,,Under Votes,25
Cache,LOG11:I,State Senate,2,,,Total Votes,413
Cache,LOG11:I,State Senate,2,,REP,Chris WILSON,220
Cache,LOG11:I,State Senate,2,,DEM,Nancy HUNTLY,179
Cache,LOG11:I,State Senate,2,,,Over Votes,0
Cache,LOG11:I,State Senate,2,,,Under Votes,14
Cache,LOG11:I,State House,3,,,Total Votes,413
Cache,LOG11:I,State House,3,,NON,Patrick BELMONT,216
Cache,LOG11:I,State House,3,,REP,Jason E. THOMPSON,183
Cache,LOG11:I,State House,3,,,Over Votes,0
Cache,LOG11:I,State House,3,,,Under Votes,14
Cache,LOG11:I,County Assessor,,,,Total Votes,413
Cache,LOG11:I,County Assessor,,,REP,Brett ROBINSON,262
Cache,LOG11:I,County Assessor,,,,Over Votes,0
