county,precinct,office,district,seats,party,candidate,votes
Salt Lake,BLF008,U.S. Senate,,1,IAP,Carlton E. BOWEN,46
Salt Lake,BLF008,U.S. Senate,,1,,Write-In,0
Salt Lake,BLF008,U.S. House,4,1,REP,Burgess OWENS,689
Salt Lake,BLF008,U.S. House,4,1,DEM,Katrina FALLICK-WANG,110
Salt Lake,BLF008,U.S. House,4,1,UNA,M. Evan BULLARD,9
Salt Lake,BLF008,U.S. House,4,1,UUP,Vaughn R COOK,40
Salt Lake,BLF008,U.S. House,4,1,,Write-In,0
Salt Lake,BLF008,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,517
Salt Lake,BLF008,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,97
Salt Lake,BLF008,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,17
Salt Lake,BLF008,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,14
Salt Lake,BLF008,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,BLF008,Governor,,1,,Write-In,211
Salt Lake,BLF008,Attorney General,,1,REP,Derek BROWN,620
Salt Lake,BLF008,Attorney General,,1,DEM,Rudy J BAUTISTA,91
Salt Lake,BLF008,Attorney General,,1,LBT,W. Andrew McCULLOUGH,23
Salt Lake,BLF008,Attorney General,,1,UNA,Austin HEPWORTH,52
Salt Lake,BLF008,Attorney General,,1,UUP,Michelle QUIST,48
Salt Lake,BLF008,State Auditor,,1,REP,Tina CANNON,686
Salt Lake,BLF008,State Auditor,,1,DEM,Catherine VOUTAZ,101
Salt Lake,BLF008,State Auditor,,1,CON,Jeffrey L. OSTLER,35
Salt Lake,BLF008,State Treasurer,,1,REP,Marlo M. OAKS,698
Salt Lake,BLF008,State Treasurer,,1,DEM,Neil A HANSEN,95
Salt Lake,BLF008,State Treasurer,,1,UFP,Miles POMEROY,28
Salt Lake,BLF009,Registered Voters,,,,,629
Salt Lake,BLF009,Ballots Cast,,,,,539
Salt Lake,BLF009,President,,1,REP,Donald J. TRUMP / JD VANCE,404
Salt Lake,BLF009,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,102
Salt Lake,BLF009,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Salt Lake,BLF009,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6
Salt Lake,BLF009,President,,1,,Write-In,6
Salt Lake,BLF009,U.S. Senate,,1,REP,John CURTIS,380
Salt Lake,BLF009,U.S. Senate,,1,DEM,Caroline GLEICH,75
Salt Lake,BLF009,U.S. Senate,,1,IAP,Carlton E. BOWEN,43
Salt Lake,BLF009,U.S. Senate,,1,,Write-In,0
Salt Lake,BLF009,U.S. House,4,1,REP,Burgess OWENS,411
Salt Lake,BLF009,U.S. House,4,1,DEM,Katrina FALLICK-WANG,80
Salt Lake,BLF009,U.S. House,4,1,UNA,M. Evan BULLARD,4
Salt Lake,BLF009,U.S. House,4,1,UUP,Vaughn R COOK,12
Salt Lake,BLF009,U.S. House,4,1,,Write-In,0
Salt Lake,BLF009,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,302
Salt Lake,BLF009,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,65
Salt Lake,BLF009,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,10
Salt Lake,BLF009,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,3
Salt Lake,BLF009,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,BLF009,Governor,,1,,Write-In,137
Salt Lake,BLF009,Attorney General,,1,REP,Derek BROWN,358
Salt Lake,BLF009,Attorney General,,1,DEM,Rudy J BAUTISTA,73
Salt Lake,BLF009,Attorney General,,1,LBT,W. Andrew McCULLOUGH,23
Salt Lake,BLF009,Attorney General,,1,UNA,Austin HEPWORTH,31
Salt Lake,BLF009,Attorney General,,1,UUP,Michelle QUIST,17
Salt Lake,BLF009,State Auditor,,1,REP,Tina CANNON,395
Salt Lake,BLF009,State Auditor,,1,DEM,Catherine VOUTAZ,67
Salt Lake,BLF009,State Auditor,,1,CON,Jeffrey L. OSTLER,36
Salt Lake,BLF009,State Treasurer,,1,REP,Marlo M. OAKS,404
Salt Lake,BLF009,State Treasurer,,1,DEM,Neil A HANSEN,70
Salt Lake,BLF009,State Treasurer,,1,UFP,Miles POMEROY,17
Salt Lake,BLF010,Registered Voters,,,,,1080
Salt Lake,BLF010,Ballots Cast,,,,,913
Salt Lake,BLF010,President,,1,REP,Donald J. TRUMP / JD VANCE,490
Salt Lake,BLF010,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,371
Salt Lake,BLF010,President,,1,GRN,Jill STEIN / Rudolph WARE,7
Salt Lake,BLF010,President,,1,LBT,Chase OLIVER / Mike terr MAAT,8
Salt Lake,BLF010,President,,1,,Write-In,11
Salt Lake,BLF010,U.S. Senate,,1,REP,John CURTIS,503
Salt Lake,BLF010,U.S. Senate,,1,DEM,Caroline GLEICH,315
Salt Lake,BLF010,U.S. Senate,,1,IAP,Carlton E. BOWEN,39
Salt Lake,BLF010,U.S. Senate,,1,,Write-In,1
Salt Lake,BLF010,U.S. House,4,1,REP,Burgess OWENS,477
Salt Lake,BLF010,U.S. House,4,1,DEM,Katrina FALLICK-WANG,313
Salt Lake,BLF010,U.S. House,4,1,UNA,M. Evan BULLARD,13
Salt Lake,BLF010,U.S. House,4,1,UUP,Vaughn R COOK,46
Salt Lake,BLF010,U.S. House,4,1,,Write-In,0
Salt Lake,BLF010,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,424
Salt Lake,BLF010,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,301
Salt Lake,BLF010,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,28
Salt Lake,BLF010,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,19
Salt Lake,BLF010,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,3
Salt Lake,BLF010,Governor,,1,,Write-In,108
Salt Lake,BLF010,Attorney General,,1,REP,Derek BROWN,464
Salt Lake,BLF010,Attorney General,,1,DEM,Rudy J BAUTISTA,257
Salt Lake,BLF010,Attorney General,,1,LBT,W. Andrew McCULLOUGH,24
Salt Lake,BLF010,Attorney General,,1,UNA,Austin HEPWORTH,18
Salt Lake,BLF010,Attorney General,,1,UUP,Michelle QUIST,88
Salt Lake,BLF010,State Auditor,,1,REP,Tina CANNON,503
Salt Lake,BLF010,State Auditor,,1,DEM,Catherine VOUTAZ,286
Salt Lake,BLF010,State Auditor,,1,CON,Jeffrey L. OSTLER,42
Salt Lake,BLF010,State Treasurer,,1,REP,Marlo M. OAKS,496
Salt Lake,BLF010,State Treasurer,,1,DEM,Neil A HANSEN,278
Salt Lake,BLF010,State Treasurer,,1,UFP,Miles POMEROY,59
Salt Lake,BLF011,Registered Voters,,,,,1097
Salt Lake,BLF011,Ballots Cast,,,,,941
Salt Lake,BLF011,President,,1,REP,Donald J. TRUMP / JD VANCE,517
Salt Lake,BLF011,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,380
Salt Lake,BLF011,President,,1,GRN,Jill STEIN / Rudolph WARE,4
Salt Lake,BLF011,President,,1,LBT,Chase OLIVER / Mike terr MAAT,16
Salt Lake,BLF011,President,,1,,Write-In,3
Salt Lake,BLF011,U.S. Senate,,1,REP,John CURTIS,505
Salt Lake,BLF011,U.S. Senate,,1,DEM,Caroline GLEICH,335
Salt Lake,BLF011,U.S. Senate,,1,IAP,Carlton E. BOWEN,36
Salt Lake,BLF011,U.S. Senate,,1,,Write-In,0
Salt Lake,BLF011,U.S. House,4,1,REP,Burgess OWENS,505
Salt Lake,BLF011,U.S. House,4,1,DEM,Katrina FALLICK-WANG,318
Salt Lake,BLF011,U.S. House,4,1,UNA,M. Evan BULLARD,10
Salt Lake,BLF011,U.S. House,4,1,UUP,Vaughn R COOK,32
Salt Lake,BLF011,U.S. House,4,1,,Write-In,0
Salt Lake,BLF011,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,444
Salt Lake,BLF011,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,309
Salt Lake,BLF011,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,36
Salt Lake,BLF011,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,15
Salt Lake,BLF011,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,2
Salt Lake,BLF011,Governor,,1,,Write-In,98
Salt Lake,BLF011,Attorney General,,1,REP,Derek BROWN,468
Salt Lake,BLF011,Attorney General,,1,DEM,Rudy J BAUTISTA,294
Salt Lake,BLF011,Attorney General,,1,LBT,W. Andrew McCULLOUGH,32
Salt Lake,BLF011,Attorney General,,1,UNA,Austin HEPWORTH,29
Salt Lake,BLF011,Attorney General,,1,UUP,Michelle QUIST,54
Salt Lake,BLF011,State Auditor,,1,REP,Tina CANNON,521
Salt Lake,BLF011,State Auditor,,1,DEM,Catherine VOUTAZ,290
Salt Lake,BLF011,State Auditor,,1,CON,Jeffrey L. OSTLER,46
Salt Lake,BLF011,State Treasurer,,1,REP,Marlo M. OAKS,527
Salt Lake,BLF011,State Treasurer,,1,DEM,Neil A HANSEN,287
Salt Lake,BLF011,State Treasurer,,1,UFP,Miles POMEROY,37
Salt Lake,BLF012,Registered Voters,,,,,857
Salt Lake,BLF012,Ballots Cast,,,,,698
Salt Lake,BLF012,President,,1,REP,Donald J. TRUMP / JD VANCE,496
Salt Lake,BLF012,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,174
Salt Lake,BLF012,President,,1,GRN,Jill STEIN / Rudolph WARE,4
Salt Lake,BLF012,President,,1,LBT,Chase OLIVER / Mike terr MAAT,8
Salt Lake,BLF012,President,,1,,Write-In,3
Salt Lake,BLF012,U.S. Senate,,1,REP,John CURTIS,465
Salt Lake,BLF012,U.S. Senate,,1,DEM,Caroline GLEICH,144
Salt Lake,BLF012,U.S. Senate,,1,IAP,Carlton E. BOWEN,36
Salt Lake,BLF012,U.S. Senate,,1,,Write-In,0
Salt Lake,BLF012,U.S. House,4,1,REP,Burgess OWENS,463
Salt Lake,BLF012,U.S. House,4,1,DEM,Katrina FALLICK-WANG,141
Salt Lake,BLF012,U.S. House,4,1,UNA,M. Evan BULLARD,5
Salt Lake,BLF012,U.S. House,4,1,UUP,Vaughn R COOK,37
Salt Lake,BLF012,U.S. House,4,1,,Write-In,0
Salt Lake,BLF012,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,326
Salt Lake,BLF012,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,136
Salt Lake,BLF012,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,24
Salt Lake,BLF012,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,15
Salt Lake,BLF012,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,2
Salt Lake,BLF012,Governor,,1,,Write-In,156
Salt Lake,BLF012,Attorney General,,1,REP,Derek BROWN,439
Salt Lake,BLF012,Attorney General,,1,DEM,Rudy J BAUTISTA,140
Salt Lake,BLF012,Attorney General,,1,LBT,W. Andrew McCULLOUGH,33
Salt Lake,BLF012,Attorney General,,1,UNA,Austin HEPWORTH,13
Salt Lake,BLF012,Attorney General,,1,UUP,Michelle QUIST,27
Salt Lake,BLF012,State Auditor,,1,REP,Tina CANNON,455
Salt Lake,BLF012,State Auditor,,1,DEM,Catherine VOUTAZ,141
Salt Lake,BLF012,State Auditor,,1,CON,Jeffrey L. OSTLER,37
Salt Lake,BLF012,State Treasurer,,1,REP,Marlo M. OAKS,462
Salt Lake,BLF012,State Treasurer,,1,DEM,Neil A HANSEN,136
Salt Lake,BLF012,State Treasurer,,1,UFP,Miles POMEROY,33
Salt Lake,BLF013,Registered Voters,,,,,869
Salt Lake,BLF013,Ballots Cast,,,,,700
Salt Lake,BLF013,President,,1,REP,Donald J. TRUMP / JD VANCE,378
Salt Lake,BLF013,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,276
Salt Lake,BLF013,President,,1,GRN,Jill STEIN / Rudolph WARE,11
Salt Lake,BLF013,President,,1,LBT,Chase OLIVER / Mike terr MAAT,15
Salt Lake,BLF013,President,,1,,Write-In,6
Salt Lake,BLF013,U.S. Senate,,1,REP,John CURTIS,390
Salt Lake,BLF013,U.S. Senate,,1,DEM,Caroline GLEICH,250
Salt Lake,BLF013,U.S. Senate,,1,IAP,Carlton E. BOWEN,31
Salt Lake,BLF013,U.S. Senate,,1,,Write-In,0
Salt Lake,BLF013,U.S. House,4,1,REP,Burgess OWENS,379
Salt Lake,BLF013,U.S. House,4,1,DEM,Katrina FALLICK-WANG,237
Salt Lake,BLF013,U.S. House,4,1,UNA,M. Evan BULLARD,13
Salt Lake,BLF013,U.S. House,4,1,UUP,Vaughn R COOK,31
Salt Lake,BLF013,U.S. House,4,1,,Write-In,0
Salt Lake,BLF013,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,318
Salt Lake,BLF013,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,230
Salt Lake,BLF013,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,17
Salt Lake,BLF013,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,14
Salt Lake,BLF013,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,3
Salt Lake,BLF013,Governor,,1,,Write-In,90
Salt Lake,BLF013,Attorney General,,1,REP,Derek BROWN,354
Salt Lake,BLF013,Attorney General,,1,DEM,Rudy J BAUTISTA,188
Salt Lake,BLF013,Attorney General,,1,LBT,W. Andrew McCULLOUGH,27
Salt Lake,BLF013,Attorney General,,1,UNA,Austin HEPWORTH,24
Salt Lake,BLF013,Attorney General,,1,UUP,Michelle QUIST,66
Salt Lake,BLF013,State Auditor,,1,REP,Tina CANNON,396
Salt Lake,BLF013,State Auditor,,1,DEM,Catherine VOUTAZ,217
Salt Lake,BLF013,State Auditor,,1,CON,Jeffrey L. OSTLER,32
Salt Lake,BLF013,State Treasurer,,1,REP,Marlo M. OAKS,401
Salt Lake,BLF013,State Treasurer,,1,DEM,Neil A HANSEN,203
Salt Lake,BLF013,State Treasurer,,1,UFP,Miles POMEROY,36
Salt Lake,BRT001,Registered Voters,,,,,332
Salt Lake,BRT001,Ballots Cast,,,,,296
Salt Lake,BRT001,President,,1,REP,Donald J. TRUMP / JD VANCE,60
Salt Lake,BRT001,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,229
Salt Lake,BRT001,President,,1,GRN,Jill STEIN / Rudolph WARE,0
Salt Lake,BRT001,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2
Salt Lake,BRT001,President,,1,,Write-In,1
Salt Lake,BRT001,U.S. Senate,,1,REP,John CURTIS,66
Salt Lake,BRT001,U.S. Senate,,1,DEM,Caroline GLEICH,205
Salt Lake,BRT001,U.S. Senate,,1,IAP,Carlton E. BOWEN,8
Salt Lake,BRT001,U.S. Senate,,1,,Write-In,0
Salt Lake,BRT001,U.S. House,3,1,REP,Mike KENNEDY,64
Salt Lake,BRT001,U.S. House,3,1,DEM,Glenn J. WRIGHT,210
Salt Lake,BRT001,U.S. House,3,1,,Write-In,0
Salt Lake,BRT001,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,80
Salt Lake,BRT001,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,201
Salt Lake,BRT001,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,3
Salt Lake,BRT001,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,1
Salt Lake,BRT001,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
Salt Lake,BRT001,Governor,,1,,Write-In,5
Salt Lake,BRT001,Attorney General,,1,REP,Derek BROWN,58
Salt Lake,BRT001,Attorney General,,1,DEM,Rudy J BAUTISTA,186
Salt Lake,BRT001,Attorney General,,1,LBT,W. Andrew McCULLOUGH,8
Salt Lake,BRT001,Attorney General,,1,UNA,Austin HEPWORTH,1
Salt Lake,BRT001,Attorney General,,1,UUP,Michelle QUIST,24
Salt Lake,BRT001,State Auditor,,1,REP,Tina CANNON,73
Salt Lake,BRT001,State Auditor,,1,DEM,Catherine VOUTAZ,198
Salt Lake,BRT001,State Auditor,,1,CON,Jeffrey L. OSTLER,4
Salt Lake,BRT001,State Treasurer,,1,REP,Marlo M. OAKS,76
Salt Lake,BRT001,State Treasurer,,1,DEM,Neil A HANSEN,186
Salt Lake,BRT001,State Treasurer,,1,UFP,Miles POMEROY,15
Salt Lake,BRT001,State Senate,15,1,REP,Scott CUTHERTSON,55
Salt Lake,BRT001,State Senate,15,1,DEM,Kathleen Ann RIEBE,231
Salt Lake,CBL001,Registered Voters,,,,,308
Salt Lake,CBL001,Ballots Cast,,,,,240
Salt Lake,CBL001,President,,1,REP,Donald J. TRUMP / JD VANCE,123
Salt Lake,CBL001,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,103
Salt Lake,CBL001,President,,1,GRN,Jill STEIN / Rudolph WARE,3
Salt Lake,CBL001,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2
Salt Lake,CBL001,President,,1,,Write-In,3
Salt Lake,CBL001,U.S. Senate,,1,REP,John CURTIS,128
Salt Lake,CBL001,U.S. Senate,,1,DEM,Caroline GLEICH,84
Salt Lake,CBL001,U.S. Senate,,1,IAP,Carlton E. BOWEN,9
Salt Lake,CBL001,U.S. Senate,,1,,Write-In,0
Salt Lake,CBL001,U.S. House,3,1,REP,Mike KENNEDY,131
Salt Lake,CBL001,U.S. House,3,1,DEM,Glenn J. WRIGHT,90
Salt Lake,CBL001,U.S. House,3,1,,Write-In,0
Salt Lake,CBL001,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,122
Salt Lake,CBL001,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,85
Salt Lake,CBL001,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,1
Salt Lake,CBL001,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,8
Salt Lake,CBL001,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,CBL001,Governor,,1,,Write-In,13
Salt Lake,CBL001,Attorney General,,1,REP,Derek BROWN,115
Salt Lake,CBL001,Attorney General,,1,DEM,Rudy J BAUTISTA,80
Salt Lake,CBL001,Attorney General,,1,LBT,W. Andrew McCULLOUGH,18
Salt Lake,CBL001,Attorney General,,1,UNA,Austin HEPWORTH,5
Salt Lake,CBL001,Attorney General,,1,UUP,Michelle QUIST,10
Salt Lake,CBL001,State Auditor,,1,REP,Tina CANNON,128
Salt Lake,CBL001,State Auditor,,1,DEM,Catherine VOUTAZ,80
Salt Lake,CBL001,State Auditor,,1,CON,Jeffrey L. OSTLER,13
Salt Lake,CBL001,State Treasurer,,1,REP,Marlo M. OAKS,124
Salt Lake,CBL001,State Treasurer,,1,DEM,Neil A HANSEN,86
Salt Lake,CBL001,State Treasurer,,1,UFP,Miles POMEROY,13
Salt Lake,CBL002,Registered Voters,,,,,34
Salt Lake,CBL002,Ballots Cast,,,,,23
Salt Lake,CBL002,President,,1,REP,Donald J. TRUMP / JD VANCE,16
Salt Lake,CBL002,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,6
Salt Lake,CBL002,President,,1,GRN,Jill STEIN / Rudolph WARE,1
Salt Lake,CBL002,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0
Salt Lake,CBL002,President,,1,,Write-In,0
Salt Lake,CBL002,U.S. Senate,,1,REP,John CURTIS,14
Salt Lake,CBL002,U.S. Senate,,1,DEM,Caroline GLEICH,7
Salt Lake,CBL002,U.S. Senate,,1,IAP,Carlton E. BOWEN,1
Salt Lake,CBL002,U.S. Senate,,1,,Write-In,0
Salt Lake,CBL002,U.S. House,3,1,REP,Mike KENNEDY,14
Salt Lake,CBL002,U.S. House,3,1,DEM,Glenn J. WRIGHT,7
Salt Lake,CBL002,U.S. House,3,1,,Write-In,0
Salt Lake,CBL002,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,13
Salt Lake,CBL002,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,7
Salt Lake,CBL002,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,0
Salt Lake,CBL002,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,2
Salt Lake,CBL002,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,0
Salt Lake,CBL002,Governor,,1,,Write-In,1
Salt Lake,CBL002,Attorney General,,1,REP,Derek BROWN,14
Salt Lake,CBL002,Attorney General,,1,DEM,Rudy J BAUTISTA,9
Salt Lake,CBL002,Attorney General,,1,LBT,W. Andrew McCULLOUGH,0
Salt Lake,CBL002,Attorney General,,1,UNA,Austin HEPWORTH,0
Salt Lake,CBL002,Attorney General,,1,UUP,Michelle QUIST,0
Salt Lake,CBL002,State Auditor,,1,REP,Tina CANNON,14
Salt Lake,CBL002,State Auditor,,1,DEM,Catherine VOUTAZ,7
Salt Lake,CBL002,State Auditor,,1,CON,Jeffrey L. OSTLER,1
Salt Lake,CBL002,State Treasurer,,1,REP,Marlo M. OAKS,13
Salt Lake,CBL002,State Treasurer,,1,DEM,Neil A HANSEN,7
Salt Lake,CBL002,State Treasurer,,1,UFP,Miles POMEROY,1
Salt Lake,COP001,Registered Voters,,,,,483
Salt Lake,COP001,Ballots Cast,,,,,418
Salt Lake,COP001,President,,1,REP,Donald J. TRUMP / JD VANCE,224
Salt Lake,COP001,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,178
Salt Lake,COP001,President,,1,GRN,Jill STEIN / Rudolph WARE,2
Salt Lake,COP001,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1
Salt Lake,COP001,President,,1,,Write-In,8
Salt Lake,COP001,U.S. Senate,,1,REP,John CURTIS,206
Salt Lake,COP001,U.S. Senate,,1,DEM,Caroline GLEICH,155
Salt Lake,COP001,U.S. Senate,,1,IAP,Carlton E. BOWEN,27
Salt Lake,COP001,U.S. Senate,,1,,Write-In,0
Salt Lake,COP001,U.S. House,4,1,REP,Burgess OWENS,202
Salt Lake,COP001,U.S. House,4,1,DEM,Katrina FALLICK-WANG,164
Salt Lake,COP001,U.S. House,4,1,UNA,M. Evan BULLARD,11
Salt Lake,COP001,U.S. House,4,1,UUP,Vaughn R COOK,12
Salt Lake,COP001,U.S. House,4,1,,Write-In,0
Salt Lake,COP001,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,202
Salt Lake,COP001,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,137
Salt Lake,COP001,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,16
Salt Lake,COP001,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,7
Salt Lake,COP001,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,2
Salt Lake,COP001,Governor,,1,,Write-In,42
Salt Lake,COP001,Attorney General,,1,REP,Derek BROWN,202
Salt Lake,COP001,Attorney General,,1,DEM,Rudy J BAUTISTA,137
Salt Lake,COP001,Attorney General,,1,LBT,W. Andrew McCULLOUGH,16
Salt Lake,COP001,Attorney General,,1,UNA,Austin HEPWORTH,12
Salt Lake,COP001,Attorney General,,1,UUP,Michelle QUIST,20
Salt Lake,COP001,State Auditor,,1,REP,Tina CANNON,202
Salt Lake,COP001,State Auditor,,1,DEM,Catherine VOUTAZ,151
Salt Lake,COP001,State Auditor,,1,CON,Jeffrey L. OSTLER,32
Salt Lake,COP001,State Treasurer,,1,REP,Marlo M. OAKS,209
Salt Lake,COP001,State Treasurer,,1,DEM,Neil A HANSEN,153
Salt Lake,COP001,State Treasurer,,1,UFP,Miles POMEROY,20
Salt Lake,COT001,Registered Voters,,,,,561
Salt Lake,COT001,Ballots Cast,,,,,492
Salt Lake,COT001,President,,1,REP,Donald J. TRUMP / JD VANCE,167
Salt Lake,COT001,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,297
Salt Lake,COT001,President,,1,GRN,Jill STEIN / Rudolph WARE,4
Salt Lake,COT001,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7
Salt Lake,COT001,President,,1,,Write-In,7
Salt Lake,COT001,U.S. Senate,,1,REP,John CURTIS,175
Salt Lake,COT001,U.S. Senate,,1,DEM,Caroline GLEICH,274
Salt Lake,COT001,U.S. Senate,,1,IAP,Carlton E. BOWEN,12
Salt Lake,COT001,U.S. Senate,,1,,Write-In,0
Salt Lake,COT001,U.S. House,3,1,REP,Mike KENNEDY,193
Salt Lake,COT001,U.S. House,3,1,DEM,Glenn J. WRIGHT,268
Salt Lake,COT001,U.S. House,3,1,,Write-In,0
Salt Lake,COT001,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,162
Salt Lake,COT001,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,260
Salt Lake,COT001,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,19
Salt Lake,COT001,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,9
Salt Lake,COT001,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,3
Salt Lake,COT001,Governor,,1,,Write-In,21
Salt Lake,COT001,Attorney General,,1,REP,Derek BROWN,161
Salt Lake,COT001,Attorney General,,1,DEM,Rudy J BAUTISTA,235
Salt Lake,COT001,Attorney General,,1,LBT,W. Andrew McCULLOUGH,18
Salt Lake,COT001,Attorney General,,1,UNA,Austin HEPWORTH,7
Salt Lake,COT001,Attorney General,,1,UUP,Michelle QUIST,41
Salt Lake,COT001,State Auditor,,1,REP,Tina CANNON,188
Salt Lake,COT001,State Auditor,,1,DEM,Catherine VOUTAZ,250
Salt Lake,COT001,State Auditor,,1,CON,Jeffrey L. OSTLER,13
Salt Lake,COT001,State Treasurer,,1,REP,Marlo M. OAKS,183
Salt Lake,COT001,State Treasurer,,1,DEM,Neil A HANSEN,243
Salt Lake,COT001,State Treasurer,,1,UFP,Miles POMEROY,26
Salt Lake,COT001,State Senate,15,1,REP,Scott CUTHERTSON,169
Salt Lake,COT001,State Senate,15,1,DEM,Kathleen Ann RIEBE,289
Salt Lake,COT002,Registered Voters,,,,,905
Salt Lake,COT002,Ballots Cast,,,,,762
Salt Lake,COT002,President,,1,REP,Donald J. TRUMP / JD VANCE,289
Salt Lake,COT002,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,440
Salt Lake,COT002,President,,1,GRN,Jill STEIN / Rudolph WARE,6
Salt Lake,COT002,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2
Salt Lake,COT002,President,,1,,Write-In,9
Salt Lake,COT002,U.S. Senate,,1,REP,John CURTIS,309
Salt Lake,COT002,U.S. Senate,,1,DEM,Caroline GLEICH,402
Salt Lake,COT002,U.S. Senate,,1,IAP,Carlton E. BOWEN,23
Salt Lake,COT002,U.S. Senate,,1,,Write-In,0
Salt Lake,COT002,U.S. House,3,1,REP,Mike KENNEDY,303
Salt Lake,COT002,U.S. House,3,1,DEM,Glenn J. WRIGHT,408
Salt Lake,COT002,U.S. House,3,1,,Write-In,0
Salt Lake,COT002,Governor,,1,REP,Spencer J. COX / Deidre M. HENDERSON,314
Salt Lake,COT002,Governor,,1,DEM,Brian SMITH KING / Rebekah CUMMINGS,361
Salt Lake,COT002,Governor,,1,LBT,J. Robert LATHAM / Barry Evan SHORT,20
Salt Lake,COT002,Governor,,1,IAP,Tommy WILLIAMS / Archie A. WILLIAMS III,9
Salt Lake,COT002,Governor,,1,UNA,Tom TOMENY / William Lansing TAYLOR,1
